StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Q5,Q6,Q12_2,Q1_1,Q1_2,Q2_1,Q2_2,Q3_1,Q3_2,Q4_1,Q4_2,Q7_1,Q7_1_4_TEXT,Q8_1,Q9_1,Q9_1_4_TEXT,Q10_2,Q10_2_5_TEXT,Q11_2,Q13_3,Q14_3,Q14_3_6_TEXT,Q15_3,Q16_3,Q17_4,Q18_4,Q19_4,Q20_4,Q21_5,Q22_5,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,Group,Shark,Title
2025-03-12 19:21:35,2025-03-12 19:36:56,IP Address,86.8.116.118,100,920,True,2025-03-12 19:36:58,R_2EKyF59KHdCp08I,,,,,51.489,-0.1696,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,3,Dove,3.99,1.99,6.99,4.99,8.50,7,11,8.99,Drugstores,,Once a month,3-5 times,,Bar soap,,Bulk purchases (larger refill packs for long-term savings),"Scent,Product material,Ingredients (e.g., free from parabens, phthalates)","Natural oils (e.g., coconut oil, olive oil, shea butter),Antibacterial ingredients (e.g., tea tree oil, honey),No artificial chemicals or preservatives",,Very important,"Preventing illness and germs,Using natural, chemical-free ingredients","No, but I’m open to trying one","Yes, I regularly purchase sustainable alternatives.",Might or might not,Probably yes,5.99,,Product C,None of the above,Product A,Product C,Product C,Product A,Product B,Product A,Product A,Product B,Product B,Product A,Product B,Product B,Product A,Sustainable,Daymond John,King
2025-03-12 19:36:33,2025-03-12 19:44:01,IP Address,137.50.178.128,100,447,True,2025-03-12 19:44:02,R_8HNBNN9NLTpv8Pv,,,,,57.1453,-2.0945,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,1 (Just myself),Dove,1,0.2,2,0.5,4,1,6,2,Supermarkets,,Every 4-6 months,3-5 times,,Bar soap,,Bulk purchases (larger refill packs for long-term savings),"Price,Scent,Brand familiarity","Essential oils for fragrance (e.g., lavender, tea tree, eucalyptus),Antibacterial ingredients (e.g., tea tree oil, honey),No artificial chemicals or preservatives",,Not at all important,"Avoiding skin irritation and allergies,Ensuring a pleasant scent","No, and I’m not interested","No, and I do not plan to.",Probably not,Definitely not,2,,Product A,Product B,Product C,Product A,Product C,Product B,Product C,Product C,Product A,Product C,Product B,Product C,Product A,Product A,Product A,Basic,Kevin O'Leary,King
2025-03-12 21:59:55,2025-03-12 22:14:57,IP Address,172.226.183.4,100,901,True,2025-03-12 22:14:58,R_8mwM6amsni9Shot,,,,,53.4507,-2.3186,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,1 (Just myself),"Dove,Mrs. Meyer’s",3,3,6,6,15,8,25,15,Online,,Once a month,3-5 times,,Liquid soap in a disposable plastic bottle,,One-time purchase (buy the starter set & buy refills as needed),"Price,Brand familiarity,Ingredients (e.g., free from parabens, phthalates)","Antibacterial ingredients (e.g., tea tree oil, honey),No artificial chemicals or preservatives",,Slightly important,"Preventing illness and germs,Using natural, chemical-free ingredients","Yes, but I stopped using it","Yes, I regularly purchase sustainable alternatives.",Probably yes,Probably yes,5,,Product C,Product A,Product C,Product C,Product C,Product B,Product A,Product B,Product C,Product B,Product B,Product B,Product A,Product C,Product A,Sustainable,Mark Cuban,King
2025-03-12 23:09:08,2025-03-12 23:15:08,IP Address,82.132.233.61,100,360,True,2025-03-12 23:15:08,R_8AHjNQs4OJsEs8k,,,,,51.5638,-0.0765,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,More than 4,Dove,0.99,0.99,2.99,2.49,4.99,3.99,5.99,4.99,Supermarkets,,Once a month,6+ times,,Bar soap,,One-time purchase (buy the starter set & buy refills as needed),"Price,Brand familiarity",No artificial chemicals or preservatives,,Moderately important,"Preventing illness and germs,Avoiding skin irritation and allergies","Yes, but I stopped using it","No, but I am considering it.",Might or might not,Probably not,1.50,,Product B,Product A,Product C,Product C,Product C,None of the above,Product A,Product A,Product C,Product A,Product A,Product B,Product A,Product C,Product B,Sustainable,Kevin O'Leary,King
2025-03-13 10:39:56,2025-03-13 10:45:32,IP Address,158.143.125.31,100,336,True,2025-03-13 10:45:33,R_8gJmh8KN8ax9bCF,,,,,51.5017,-0.0617,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,3,Dove,3,1,5,2,10,4,15,6,Supermarkets,,Every 2-3 months,1-2 times,,Bar soap,,One-time purchase (buy the starter set & buy refills as needed),"Price,Brand familiarity,Product material","Natural oils (e.g., coconut oil, olive oil, shea butter),Essential oils for fragrance (e.g., lavender, tea tree, eucalyptus),Plant-based moisturizers (e.g., aloe vera, glycerin)",,Not at all important,"Preventing illness and germs,Convenience and easy use","No, and I’m not interested","No, and I do not plan to.",Probably yes,Definitely yes,4,,Product B,Product A,Product A,Product C,Product C,Product B,Product A,Product A,Product B,Product B,Product A,Product B,Product A,Product B,Product A,Basic,Lori Greiner,Queen
2025-03-13 11:11:23,2025-03-13 11:25:32,IP Address,82.132.212.139,100,848,True,2025-03-13 11:25:32,R_2BxMM02yKFPVRFW,,,,,51.5773,-0.3278,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,1 (Just myself),Dove,1.5,1.5,4.5,4.5,6.5,6.5,12,12,Drugstores,,Once a month,1-2 times,,Liquid soap in a disposable plastic bottle,,One-time purchase (buy the starter set & buy refills as needed),"Price,Scent,Ingredients (e.g., free from parabens, phthalates)","Natural oils (e.g., coconut oil, olive oil, shea butter),Antibacterial ingredients (e.g., tea tree oil, honey),No artificial chemicals or preservatives",,Not at all important,"Using natural, chemical-free ingredients,Ensuring a pleasant scent","No, but I’m open to trying one","No, but I am considering it.",Probably yes,Definitely yes,5,/,Product C,Product A,Product A,Product C,Product C,Product C,Product B,Product A,Product B,Product B,Product A,Product A,Product C,Product C,Product A,Sustainable,Kevin O'Leary,King
2025-03-13 13:43:30,2025-03-13 13:51:28,IP Address,158.143.167.101,100,477,True,2025-03-13 13:51:28,R_8JKkxm6yfXwRlRs,,,,,51.4981,-0.0886,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,1 (Just myself),Dove,5,2,10,5,25,20,50,40,Supermarkets,,Every 2-3 months,3-5 times,,Liquid soap in a disposable plastic bottle,,One-time purchase (buy the starter set & buy refills as needed),"Price,Scent,Brand familiarity","Essential oils for fragrance (e.g., lavender, tea tree, eucalyptus),Plant-based moisturizers (e.g., aloe vera, glycerin),Antibacterial ingredients (e.g., tea tree oil, honey)",,Very important,"Preventing illness and germs,Avoiding skin irritation and allergies","Yes, I currently use one","No, but I am considering it.",Probably yes,Might or might not,20,15,Product B,Product B,Product C,Product C,Product A,Product A,None of the above,Product A,Product A,Product B,Product B,Product B,Product B,Product B,Product B,Sustainable,Barbara Corcoran,Queen
2025-03-13 15:04:28,2025-03-13 15:11:44,IP Address,158.143.188.153,100,435,True,2025-03-13 15:11:44,R_2YwU6vvSP7yXgJr,,,,,51.4981,-0.0886,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,1 (Just myself),"Dove,Mrs. Meyer’s",3,4,13,7,18,15,22,18,Supermarkets,,Every 2-3 months,3-5 times,,Liquid soap in a disposable plastic bottle,,Bulk purchases (larger refill packs for long-term savings),"Price,Scent,Brand familiarity",No artificial chemicals or preservatives,,Slightly important,"Preventing illness and germs,Avoiding skin irritation and allergies","No, and I’m not interested","No, and I do not plan to.",Probably not,Might or might not,7,,None of the above,Product A,Product B,Product B,Product B,Product B,Product B,Product A,Product A,Product C,Product C,Product B,Product B,Product B,Product C,Basic,Lori Greiner,Queen
2025-03-13 15:06:18,2025-03-13 15:13:16,IP Address,37.174.149.204,100,418,True,2025-03-13 15:13:17,R_2Baqu98KoeCRcXv,,,,,48.8582,2.3387,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,2,"Dove,Method,Softsoap",20,15,70,50,150,100,300,200,Drugstores,,Every 2-3 months,1-2 times,,Other (please specify),Aesop,One-time purchase (buy the starter set & buy refills as needed),"Price,Scent,Ingredients (e.g., free from parabens, phthalates)","Natural oils (e.g., coconut oil, olive oil, shea butter),Plant-based moisturizers (e.g., aloe vera, glycerin),Antibacterial ingredients (e.g., tea tree oil, honey)",,Very important,Avoiding skin irritation and allergies,"Yes, I currently use one","Yes, but I found it difficult to continue using them.",Probably yes,Definitely not,40,,None of the above,Product A,Product B,Product B,Product B,Product A,Product A,Product A,Product B,Product A,Product B,Product A,Product B,Product B,Product C,Basic,Barbara Corcoran,Queen
2025-03-13 15:13:08,2025-03-13 15:17:30,IP Address,148.252.147.16,100,262,True,2025-03-13 15:17:30,R_2CqqSqudTOuCdA7,,,,,51.4964,-0.1224,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,1 (Just myself),,4,1,5,2,10,7,10,7,Drugstores,,Every 4-6 months,3-5 times,,Bar soap,,One-time purchase (buy the starter set & buy refills as needed),"Price,Scent,Ingredients (e.g., free from parabens, phthalates)",No artificial chemicals or preservatives,,Moderately important,"Preventing illness and germs,Convenience and easy use","No, but I’m open to trying one","Yes, I regularly purchase sustainable alternatives.",Might or might not,Might or might not,5,2,Product C,None of the above,None of the above,Product A,None of the above,Product B,None of the above,None of the above,Product A,None of the above,None of the above,None of the above,Product C,None of the above,None of the above,Sustainable,Mark Cuban,King
2025-03-13 15:29:18,2025-03-13 15:35:47,IP Address,158.143.118.153,100,388,True,2025-03-13 15:35:47,R_2psBY6aHLhctgkn,,,,,51.5017,-0.0617,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,1 (Just myself),"Dove,Grove Co.",10,5,15,10,50,40,100,90,Supermarkets,,Every 2-3 months,6+ times,,Liquid soap in a disposable plastic bottle,,Subscription-based (monthly/quarterly refills at a discount),"Price,Scent,Ingredients (e.g., free from parabens, phthalates)","Natural oils (e.g., coconut oil, olive oil, shea butter),Plant-based moisturizers (e.g., aloe vera, glycerin),No artificial chemicals or preservatives",,Moderately important,"Preventing illness and germs,Avoiding skin irritation and allergies","Yes, but I stopped using it","Yes, I regularly purchase sustainable alternatives.",Probably yes,Probably yes,25,,Product C,Product A,Product C,Product C,Product B,Product A,Product C,Product B,Product C,Product A,Product B,Product A,Product C,Product A,Product A,Basic,Robert Herjavec,King
2025-03-13 15:31:39,2025-03-13 15:38:38,IP Address,5.254.106.19,100,419,True,2025-03-13 15:38:38,R_8qeykiW4biLGkxJ,,,,,51.5081,-0.1278,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,2,Dove,2,1.5,2.25,1.6,5,4,6,5,Online,,Every 2-3 months,3-5 times,,Bar soap,,Bulk purchases (larger refill packs for long-term savings),"Price,Sustainability / eco-friendly packaging,Ingredients (e.g., free from parabens, phthalates)","Natural oils (e.g., coconut oil, olive oil, shea butter),Antibacterial ingredients (e.g., tea tree oil, honey),No artificial chemicals or preservatives",,Very important,"Preventing illness and germs,Avoiding skin irritation and allergies","No, but I’m open to trying one","No, but I am considering it.",Might or might not,Probably yes,4,,Product C,Product C,Product C,Product B,Product C,Product B,Product A,Product C,Product C,Product C,Product C,Product B,Product A,Product C,Product B,Sustainable,Robert Herjavec,King
2025-03-10 11:40:29,2025-03-13 16:01:27,IP Address,51.190.216.49,100,274858,True,2025-03-13 16:01:28,R_2sPehlly04GOeZ3,,,,,51.4781,-0.0279,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,2,Dove,10,5,14,7,17,9,20,10,Supermarkets,,Every 2-3 months,6+ times,,Bar soap,,Subscription-based (monthly/quarterly refills at a discount),"Price,Scent,Brand familiarity","Essential oils for fragrance (e.g., lavender, tea tree, eucalyptus),Plant-based moisturizers (e.g., aloe vera, glycerin),Antibacterial ingredients (e.g., tea tree oil, honey)",,Moderately important,"Avoiding skin irritation and allergies,Convenience and easy use","No, but I’m open to trying one","No, but I am considering it.",Probably yes,Might or might not,4,,None of the above,Product A,Product A,Product C,Product C,Product B,Product A,Product A,Product C,Product B,Product B,Product B,Product A,Product B,Product B,Basic,Barbara Corcoran,Queen
2025-03-13 16:11:37,2025-03-13 16:17:37,IP Address,212.216.228.198,100,359,True,2025-03-13 16:17:38,R_832lG6ATaQcAUzn,,,,,45.0729,7.689,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,2,"Dove,Softsoap",4,3,6,4,8,7,10,10,Supermarkets,,"I don't know, someone else buys it",3-5 times,,Liquid soap in a disposable plastic bottle,,One-time purchase (buy the starter set & buy refills as needed),"Brand familiarity,Ingredients (e.g., free from parabens, phthalates)","Essential oils for fragrance (e.g., lavender, tea tree, eucalyptus)",,Moderately important,"Using natural, chemical-free ingredients","No, but I’m open to trying one","Yes, but I found it difficult to continue using them.",Might or might not,Might or might not,3,,Product B,Product A,Product B,Product B,Product B,Product B,Product C,Product B,Product C,Product C,Product C,Product C,Product B,Product A,Product C,Basic,Lori Greiner,Queen
2025-03-13 09:07:20,2025-03-13 17:34:23,IP Address,5.151.39.82,100,30422,True,2025-03-13 17:34:24,R_2ozLmEn1qmNZaga,,,,,51.5128,-0.0638,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,1 (Just myself),Dove,7,4,10,4,15,6,20,10,Supermarkets,,Every 4-6 months,6+ times,,Bar soap,,Bulk purchases (larger refill packs for long-term savings),"Price,Scent","Plant-based moisturizers (e.g., aloe vera, glycerin),Antibacterial ingredients (e.g., tea tree oil, honey)",,Not at all important,"Preventing illness and germs,Ensuring a pleasant scent","No, but I’m open to trying one","No, and I do not plan to.",Might or might not,Probably not,3,,Product C,Product A,None of the above,Product C,Product C,Product A,Product B,Product C,Product A,Product B,Product A,Product A,Product B,Product B,None of the above,Basic,Lori Greiner,Queen
2025-03-13 17:26:18,2025-03-13 17:39:07,IP Address,5.20.169.201,100,768,True,2025-03-13 17:39:07,R_2v3b11G4UBjbAUp,,,,,54.6876,25.2806,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Other,1 (Just myself),"Dove,Mrs. Meyer’s",5,1,12,2,20,4,30,5,Supermarkets,,Every 4-6 months,6+ times,,Other (please specify),Liquad soap in a ceramic refillable bottle,One-time purchase (buy the starter set & buy refills as needed),"Price,Scent,Ingredients (e.g., free from parabens, phthalates)","No artificial chemicals or preservatives,Other (please specify)","Anything designed for sensitive and dry skin specifically ",Moderately important,"Preventing illness and germs,Avoiding skin irritation and allergies","No, but I’m open to trying one","Yes, but I found it difficult to continue using them.",Might or might not,Probably yes,4-5,,Product B,Product B,Product A,Product C,Product C,Product C,Product C,Product A,Product A,None of the above,Product A,Product A,Product C,Product A,Product A,Basic,Barbara Corcoran,Queen
2025-03-13 17:21:02,2025-03-13 18:38:09,IP Address,91.81.186.93,100,4627,True,2025-03-13 18:38:10,R_8ZBqEYOqVrqO6n9,,,,,44.1742,11.0866,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,1 (Just myself),Dove,5,2,10,4,15,6,20,8,Supermarkets,,"I don't know, someone else buys it",1-2 times,,Bar soap,,One-time purchase (buy the starter set & buy refills as needed),Price,"Plant-based moisturizers (e.g., aloe vera, glycerin)",,Moderately important,"Preventing illness and germs,Convenience and easy use","Yes, but I stopped using it","Yes, but I found it difficult to continue using them.",Probably yes,Probably yes,8,,Product B,Product A,Product C,Product C,Product C,Product B,Product A,Product A,Product C,Product B,Product A,Product B,Product A,Product C,Product A,Sustainable,Kevin O'Leary,King
2025-03-13 20:08:05,2025-03-13 20:12:11,IP Address,109.149.167.240,100,245,True,2025-03-13 20:12:11,R_2D7SzXwg2Vou79D,,,,,51.9916,-0.7357,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,2,Dove,3,2,4,3,7,7,10,10,Supermarkets,,Once a month,3-5 times,,Liquid soap in a refillable plastic bottle,,One-time purchase (buy the starter set & buy refills as needed),"Price,Brand familiarity,Ingredients (e.g., free from parabens, phthalates)","Natural oils (e.g., coconut oil, olive oil, shea butter),Antibacterial ingredients (e.g., tea tree oil, honey),No artificial chemicals or preservatives",,Very important,"Preventing illness and germs,Using natural, chemical-free ingredients","Yes, I currently use one","Yes, I regularly purchase sustainable alternatives.",Definitely yes,Probably yes,2,,Product B,Product B,Product B,Product B,Product A,Product C,Product C,Product C,Product B,Product B,Product A,Product B,Product A,Product A,Product A,Basic,Barbara Corcoran,Queen
2025-03-14 12:32:09,2025-03-14 12:38:33,IP Address,158.143.230.131,100,383,True,2025-03-14 12:38:34,R_8qanGE90yrdQgYw,,,,,51.5017,-0.0617,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Male,2,"Dove,Mrs. Meyer’s,Method",2,1,4,3,10,9,20,15,Supermarkets,,Once a month,6+ times,,Liquid soap in a disposable plastic bottle,,Bulk purchases (larger refill packs for long-term savings),"Price,Scent,Ingredients (e.g., free from parabens, phthalates)","Natural oils (e.g., coconut oil, olive oil, shea butter),Essential oils for fragrance (e.g., lavender, tea tree, eucalyptus),Antibacterial ingredients (e.g., tea tree oil, honey)",,Moderately important,"Preventing illness and germs,Ensuring a pleasant scent","No, but I’m open to trying one","No, but I am considering it.",Definitely not,Probably yes,5,,Product B,Product A,Product A,Product C,Product C,Product B,Product A,Product A,Product C,Product B,Product B,Product B,Product A,Product B,Product B,Sustainable,Kevin O'Leary,King
2025-03-14 13:35:06,2025-03-14 13:44:04,IP Address,158.143.193.69,100,537,True,2025-03-14 13:44:05,R_2OYoLcuXTJXHE41,,,,,51.4981,-0.0886,anonymous,EN,"I have read this message and had the opportunity to ask questions,I am 18 years old or older,I agree to participate in the survey,I understand that my responses will be kept confidential and anonymous and that my personal information will be securely stored and destroyed at the end of the study,I give my consent and wish to continue",Female,1 (Just myself),"Dove,Mrs. Meyer’s",7,4,11,7,16,12,18,12,Drugstores,,Every 4-6 months,3-5 times,,Liquid soap in a disposable plastic bottle,,One-time purchase (buy the starter set & buy refills as needed),"Scent,Brand familiarity,Product material","Essential oils for fragrance (e.g., lavender, tea tree, eucalyptus),Plant-based moisturizers (e.g., aloe vera, glycerin),Antibacterial ingredients (e.g., tea tree oil, honey)",,Moderately important,"Avoiding skin irritation and allergies,Convenience and easy use","Yes, but I stopped using it","Yes, I regularly purchase sustainable alternatives.",Probably yes,Might or might not,12,,Product C,Product A,Product A,Product C,Product C,Product A,Product B,Product A,Product A,Product C,Product B,Product C,Product C,Product B,Product C,Basic,Lori Greiner,Queen
